"Plot Title: AV06-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995229, SEN S/N: 9995229)","Intensity, Lux (LGR S/N: 9995229, SEN S/N: 9995229)","Coupler Attached (LGR S/N: 9995229)","Coupler Detached (LGR S/N: 9995229)","Host Connected (LGR S/N: 9995229)","Stopped (LGR S/N: 9995229)","End Of File (LGR S/N: 9995229)"
1799,04/29/14 01:00:00 PM,0.232,10.8,,,,,
1800,04/29/14 04:00:00 PM,0.232,21.5,,,,,
1801,04/29/14 07:00:00 PM,0.232,0.0,,,,,
1802,04/29/14 10:00:00 PM,0.232,0.0,,,,,
1803,04/30/14 01:00:00 AM,0.232,0.0,,,,,
1804,04/30/14 04:00:00 AM,0.232,0.0,,,,,
1805,04/30/14 07:00:00 AM,0.232,0.0,,,,,
1806,04/30/14 10:00:00 AM,0.232,86.1,,,,,
1807,04/30/14 01:00:00 PM,0.232,344.4,,,,,
1808,04/30/14 04:00:00 PM,0.453,559.7,,,,,
1809,04/30/14 07:00:00 PM,0.784,32.3,,,,,
1810,04/30/14 10:00:00 PM,1.221,0.0,,,,,
1811,05/01/14 01:00:00 AM,1.656,0.0,,,,,
1812,05/01/14 04:00:00 AM,1.764,0.0,,,,,
1813,05/01/14 07:00:00 AM,1.980,10.8,,,,,
1814,05/01/14 10:00:00 AM,4.102,430.6,,,,,
1815,05/01/14 01:00:00 PM,7.983,807.3,,,,,
1816,05/01/14 04:00:00 PM,9.571,667.4,,,,,
1817,05/01/14 07:00:00 PM,7.179,21.5,,,,,
1818,05/01/14 10:00:00 PM,5.450,0.0,,,,,
1819,05/02/14 01:00:00 AM,4.831,0.0,,,,,
1820,05/02/14 04:00:00 AM,4.415,0.0,,,,,
1821,05/02/14 07:00:00 AM,3.998,32.3,,,,,
1822,05/02/14 10:00:00 AM,6.877,635.1,,,,,
1823,05/02/14 01:00:00 PM,9.965,1334.7,,,,,
1824,05/02/14 04:00:00 PM,10.161,1141.0,,,,,
1825,05/02/14 07:00:00 PM,8.481,193.8,,,,,
1826,05/02/14 10:00:00 PM,6.674,0.0,,,,,
1827,05/03/14 01:00:00 AM,5.962,0.0,,,,,
1828,05/03/14 04:00:00 AM,4.311,0.0,,,,,
1829,05/03/14 07:00:00 AM,3.683,193.8,,,,,
1830,05/03/14 10:00:00 AM,4.102,376.7,,,,,
1831,05/03/14 01:00:00 PM,5.244,688.9,,,,,
1832,05/03/14 04:00:00 PM,5.347,409.0,,,,,
1833,05/03/14 07:00:00 PM,4.727,43.1,,,,,
1834,05/03/14 10:00:00 PM,3.893,0.0,,,,,
1835,05/04/14 01:00:00 AM,3.155,0.0,,,,,
1836,05/04/14 04:00:00 AM,3.049,0.0,,,,,
1837,05/04/14 07:00:00 AM,3.049,96.9,,,,,
1838,05/04/14 10:00:00 AM,3.788,376.7,,,,,
1839,05/04/14 01:00:00 PM,4.831,495.1,,,,,
1840,05/04/14 04:00:00 PM,4.831,1636.1,,,,,
1841,05/04/14 07:00:00 PM,3.578,1119.5,,,,,
1842,05/04/14 10:00:00 PM,2.837,0.0,,,,,
1843,05/05/14 01:00:00 AM,2.624,0.0,,,,,
1844,05/05/14 04:00:00 AM,2.517,0.0,,,,,
1845,05/05/14 07:00:00 AM,2.624,1065.6,,,,,
1846,05/05/14 10:00:00 AM,4.415,5511.1,,,,,
1847,05/05/14 01:00:00 PM,5.655,5166.7,,,,,
1848,05/05/14 04:00:00 PM,5.141,4133.4,,,,,
1849,05/05/14 07:00:00 PM,4.207,258.3,,,,,
1850,05/05/14 10:00:00 PM,3.788,0.0,,,,,
1851,05/06/14 01:00:00 AM,3.578,0.0,,,,,
1852,05/06/14 04:00:00 AM,3.261,0.0,,,,,
1853,05/06/14 07:00:00 AM,3.049,279.9,,,,,
1854,05/06/14 10:00:00 AM,3.683,1248.6,,,,,
1855,05/06/14 01:00:00 PM,4.623,3788.9,,,,,
1856,05/06/14 04:00:00 PM,5.037,3100.0,,,,,
1857,05/06/14 07:00:00 PM,4.831,1065.6,,,,,
1858,05/06/14 10:00:00 PM,3.788,0.0,,,,,
1859,05/07/14 01:00:00 AM,3.367,0.0,,,,,
1860,05/07/14 04:00:00 AM,2.943,0.0,,,,,
1861,05/07/14 07:00:00 AM,2.837,602.8,,,,,
1862,05/07/14 10:00:00 AM,4.415,4133.4,,,,,
1863,05/07/14 01:00:00 PM,7.280,5511.1,,,,,
1864,05/07/14 04:00:00 PM,7.983,1808.3,,,,,
1865,05/07/14 07:00:00 PM,6.370,419.8,,,,,
1866,05/07/14 10:00:00 PM,4.623,0.0,,,,,
1867,05/08/14 01:00:00 AM,3.788,0.0,,,,,
1868,05/08/14 04:00:00 AM,3.578,0.0,,,,,
1869,05/08/14 07:00:00 AM,3.367,538.2,,,,,
1870,05/08/14 10:00:00 AM,4.519,1345.5,,,,,
1871,05/08/14 01:00:00 PM,4.727,1377.8,,,,,
1872,05/08/14 04:00:00 PM,4.831,710.4,,,,,
1873,05/08/14 07:00:00 PM,4.934,301.4,,,,,
1874,05/08/14 10:00:00 PM,4.415,0.0,,,,,
1875,05/09/14 01:00:00 AM,3.788,0.0,,,,,
1876,05/09/14 04:00:00 AM,3.367,0.0,,,,,
1877,05/09/14 07:00:00 AM,2.517,150.7,,,,,
1878,05/09/14 10:00:00 AM,3.049,1636.1,,,,,
1879,05/09/14 01:00:00 PM,3.998,2755.6,,,,,
1880,05/09/14 04:00:00 PM,3.788,2411.1,,,,,
1881,05/09/14 07:00:00 PM,2.517,602.8,,,,,
1882,05/09/14 10:00:00 PM,1.980,0.0,,,,,
1883,05/10/14 01:00:00 AM,1.330,0.0,,,,,
1884,05/10/14 04:00:00 AM,0.893,0.0,,,,,
1885,05/10/14 07:00:00 AM,0.784,947.2,,,,,
1886,05/10/14 10:00:00 AM,1.656,5166.7,,,,,
1887,05/10/14 01:00:00 PM,3.155,4994.5,,,,,
1888,05/10/14 04:00:00 PM,3.367,1550.0,,,,,
1889,05/10/14 07:00:00 PM,3.367,861.1,,,,,
1890,05/10/14 10:00:00 PM,2.730,0.0,,,,,
1891,05/11/14 01:00:00 AM,2.517,0.0,,,,,
1892,05/11/14 04:00:00 AM,2.410,0.0,,,,,
1893,05/11/14 07:00:00 AM,1.656,279.9,,,,,
1894,05/11/14 10:00:00 AM,3.472,2669.5,,,,,
1895,05/11/14 01:00:00 PM,6.877,2927.8,,,,,
1896,05/11/14 04:00:00 PM,8.879,1345.5,,,,,
1897,05/11/14 07:00:00 PM,6.978,290.6,,,,,
1898,05/11/14 10:00:00 PM,4.934,0.0,,,,,
1899,05/12/14 01:00:00 AM,3.893,0.0,,,,,
1900,05/12/14 04:00:00 AM,3.367,0.0,,,,,
1901,05/12/14 07:00:00 AM,3.049,226.0,,,,,
1902,05/12/14 10:00:00 AM,5.552,2411.1,,,,,
1903,05/12/14 01:00:00 PM,8.282,3788.9,,,,,
1904,05/12/14 04:00:00 PM,11.722,3272.2,,,,,
1905,05/12/14 07:00:00 PM,7.582,150.7,,,,,
1906,05/12/14 10:00:00 PM,5.552,0.0,,,,,
1907,05/13/14 01:00:00 AM,4.934,0.0,,,,,
1908,05/13/14 04:00:00 AM,4.623,0.0,,,,,
1909,05/13/14 07:00:00 AM,4.623,355.2,,,,,
1910,05/13/14 10:00:00 AM,7.682,2325.0,,,,,
1911,05/13/14 01:00:00 PM,11.431,3616.7,,,,,
1912,05/13/14 04:00:00 PM,16.523,3272.2,,,,,
1913,05/13/14 07:00:00 PM,10.259,215.3,,,,,
1914,05/13/14 10:00:00 PM,8.082,0.0,,,,,
1915,05/14/14 01:00:00 AM,7.079,0.0,,,,,
1916,05/14/14 04:00:00 AM,6.573,0.0,,,,,
1917,05/14/14 07:00:00 AM,6.471,247.6,,,,,
1918,05/14/14 10:00:00 AM,9.472,2152.8,,,,,
1919,05/14/14 01:00:00 PM,13.942,4650.0,,,,,
1920,05/14/14 04:00:00 PM,19.187,3444.5,,,,,
1921,05/14/14 07:00:00 PM,11.916,527.4,,,,,
1922,05/14/14 10:00:00 PM,9.571,0.0,,,,,
1923,05/15/14 01:00:00 AM,8.879,0.0,,,,,
1924,05/15/14 04:00:00 AM,8.282,0.0,,,,,
1925,05/15/14 07:00:00 AM,8.182,398.3,,,,,
1926,05/15/14 10:00:00 AM,11.139,2927.8,,,,,
1927,05/15/14 01:00:00 PM,15.760,4305.6,,,,,
1928,05/15/14 04:00:00 PM,16.237,2152.8,,,,,
1929,05/15/14 07:00:00 PM,12.883,624.3,,,,,
1930,05/15/14 10:00:00 PM,10.651,0.0,,,,,
1931,05/16/14 01:00:00 AM,9.768,0.0,,,,,
1932,05/16/14 04:00:00 AM,8.082,0.0,,,,,
1933,05/16/14 07:00:00 AM,7.782,581.3,,,,,
1934,05/16/14 10:00:00 AM,9.373,3100.0,,,,,
1935,05/16/14 01:00:00 PM,11.916,3616.7,,,,,
1936,05/16/14 04:00:00 PM,14.996,3444.5,,,,,
1937,05/16/14 07:00:00 PM,11.041,269.1,,,,,
1938,05/16/14 10:00:00 PM,9.176,0.0,,,,,
1939,05/17/14 01:00:00 AM,8.481,0.0,,,,,
1940,05/17/14 04:00:00 AM,7.582,0.0,,,,,
1941,05/17/14 07:00:00 AM,7.079,742.7,,,,,
1942,05/17/14 10:00:00 AM,7.882,1894.5,,,,,
1943,05/17/14 01:00:00 PM,10.455,5338.9,,,,,
1944,05/17/14 04:00:00 PM,10.846,2755.6,,,,,
1945,05/17/14 07:00:00 PM,9.472,775.0,,,,,
1946,05/17/14 10:00:00 PM,7.882,0.0,,,,,
1947,05/18/14 01:00:00 AM,6.370,0.0,,,,,
1948,05/18/14 04:00:00 AM,5.962,0.0,,,,,
1949,05/18/14 07:00:00 AM,5.860,947.2,,,,,
1950,05/18/14 10:00:00 AM,6.978,1550.0,,,,,
1951,05/18/14 01:00:00 PM,8.282,1076.4,,,,,
1952,05/18/14 04:00:00 PM,7.582,699.7,,,,,
1953,05/18/14 07:00:00 PM,6.674,322.9,,,,,
1954,05/18/14 10:00:00 PM,5.962,0.0,,,,,
1955,05/19/14 01:00:00 AM,5.757,0.0,,,,,
1956,05/19/14 04:00:00 AM,5.450,0.0,,,,,
1957,05/19/14 07:00:00 AM,5.450,441.3,,,,,
1958,05/19/14 10:00:00 AM,6.978,2325.0,,,,,
1959,05/19/14 01:00:00 PM,8.382,3444.5,,,,,
1960,05/19/14 04:00:00 PM,10.944,1808.3,,,,,
1961,05/19/14 07:00:00 PM,8.481,75.3,,,,,
1962,05/19/14 10:00:00 PM,6.268,0.0,,,,,
1963,05/20/14 01:00:00 AM,5.244,0.0,,,,,
1964,05/20/14 04:00:00 AM,4.623,0.0,,,,,
1965,05/20/14 07:00:00 AM,4.311,215.3,,,,,
1966,05/20/14 10:00:00 AM,7.381,2583.4,,,,,
1967,05/20/14 01:00:00 PM,11.041,2411.1,,,,,
1968,05/20/14 04:00:00 PM,11.722,4133.4,,,,,
1969,05/20/14 07:00:00 PM,10.357,172.2,,,,,
1970,05/20/14 10:00:00 PM,7.882,0.0,,,,,
1971,05/21/14 01:00:00 AM,6.674,0.0,,,,,
1972,05/21/14 04:00:00 AM,6.674,0.0,,,,,
1973,05/21/14 07:00:00 AM,6.573,419.8,,,,,
1974,05/21/14 10:00:00 AM,8.879,3788.9,,,,,
1975,05/21/14 01:00:00 PM,11.722,3788.9,,,,,
1976,05/21/14 04:00:00 PM,13.365,4133.4,,,,,
1977,05/21/14 07:00:00 PM,11.819,914.9,,,,,
1978,05/21/14 10:00:00 PM,9.077,0.0,,,,,
1979,05/22/14 01:00:00 AM,7.882,0.0,,,,,
1980,05/22/14 04:00:00 AM,7.381,0.0,,,,,
1981,05/22/14 07:00:00 AM,7.179,387.5,,,,,
1982,05/22/14 10:00:00 AM,10.944,30311.3,,,,,
1983,05/22/14 01:00:00 PM,14.230,3616.7,,,,,
1984,05/22/14 04:00:00 PM,16.713,3788.9,,,,,
1985,05/22/14 07:00:00 PM,14.517,667.4,,,,,
1986,05/22/14 10:00:00 PM,11.334,0.0,,,,,
1987,05/23/14 01:00:00 AM,10.063,0.0,,,,,
1988,05/23/14 04:00:00 AM,9.176,0.0,,,,,
1989,05/23/14 07:00:00 AM,9.472,581.3,,,,,
1990,05/23/14 10:00:00 AM,10.455,710.4,,,,,
1991,05/23/14 01:00:00 PM,11.431,1324.0,,,,,
1992,05/23/14 04:00:00 PM,11.139,1636.1,,,,,
1993,05/23/14 07:00:00 PM,10.748,183.0,,,,,
1994,05/23/14 10:00:00 PM,9.768,0.0,,,,,
1995,05/24/14 01:00:00 AM,9.077,0.0,,,,,
1996,05/24/14 04:00:00 AM,8.182,0.0,,,,,
1997,05/24/14 07:00:00 AM,7.381,387.5,,,,,
1998,05/24/14 10:00:00 AM,8.581,11711.2,,,,,
1999,05/24/14 01:00:00 PM,10.259,3788.9,,,,,
2000,05/24/14 04:00:00 PM,10.553,1980.6,,,,,
2001,05/24/14 07:00:00 PM,9.965,495.1,,,,,
2002,05/24/14 10:00:00 PM,8.382,0.0,,,,,
2003,05/25/14 01:00:00 AM,6.775,0.0,,,,,
2004,05/25/14 04:00:00 AM,6.471,0.0,,,,,
2005,05/25/14 07:00:00 AM,6.573,667.4,,,,,
2006,05/25/14 10:00:00 AM,8.182,1980.6,,,,,
2007,05/25/14 01:00:00 PM,9.768,4133.4,,,,,
2008,05/25/14 04:00:00 PM,8.978,1377.8,,,,,
2009,05/25/14 07:00:00 PM,8.481,1808.3,,,,,
2010,05/25/14 10:00:00 PM,7.882,0.0,,,,,
2011,05/26/14 01:00:00 AM,7.682,0.0,,,,,
2012,05/26/14 04:00:00 AM,7.782,0.0,,,,,
2013,05/26/14 07:00:00 AM,7.782,1280.9,,,,,
2014,05/26/14 10:00:00 AM,7.983,2927.8,,,,,
2015,05/26/14 01:00:00 PM,9.275,5166.7,,,,,
2016,05/26/14 04:00:00 PM,9.571,3272.2,,,,,
2017,05/26/14 07:00:00 PM,8.082,796.5,,,,,
2018,05/26/14 10:00:00 PM,6.978,0.0,,,,,
2019,05/27/14 01:00:00 AM,5.860,0.0,,,,,
2020,05/27/14 04:00:00 AM,5.141,0.0,,,,,
2021,05/27/14 07:00:00 AM,5.244,1151.7,,,,,
2022,05/27/14 10:00:00 AM,7.582,7233.4,,,,,
2023,05/27/14 01:00:00 PM,8.879,2755.6,,,,,
2024,05/27/14 04:00:00 PM,9.275,2755.6,,,,,
2025,05/27/14 07:00:00 PM,7.882,247.6,,,,,
2026,05/27/14 10:00:00 PM,6.370,0.0,,,,,
2027,05/28/14 01:00:00 AM,5.552,0.0,,,,,
2028,05/28/14 04:00:00 AM,5.347,0.0,,,,,
2029,05/28/14 07:00:00 AM,5.037,710.4,,,,,
2030,05/28/14 10:00:00 AM,6.471,3788.9,,,,,
2031,05/28/14 01:00:00 PM,7.983,5166.7,,,,,
2032,05/28/14 04:00:00 PM,6.775,1173.3,,,,,
2033,05/28/14 07:00:00 PM,5.860,764.2,,,,,
2034,05/28/14 10:00:00 PM,5.347,0.0,,,,,
2035,05/29/14 01:00:00 AM,4.934,0.0,,,,,
2036,05/29/14 04:00:00 AM,4.727,0.0,,,,,
2037,05/29/14 07:00:00 AM,4.831,925.7,,,,,
2038,05/29/14 10:00:00 AM,6.268,5338.9,,,,,
2039,05/29/14 01:00:00 PM,6.978,3100.0,,,,,
2040,05/29/14 04:00:00 PM,9.077,4994.5,,,,,
2041,05/29/14 07:00:00 PM,8.182,742.7,,,,,
2042,05/29/14 10:00:00 PM,5.757,0.0,,,,,
2043,05/30/14 01:00:00 AM,4.311,0.0,,,,,
2044,05/30/14 04:00:00 AM,3.261,0.0,,,,,
2045,05/30/14 07:00:00 AM,3.683,409.0,,,,,
2046,05/30/14 10:00:00 AM,8.481,2927.8,,,,,
2047,05/30/14 01:00:00 PM,11.139,4994.5,,,,,
2048,05/30/14 04:00:00 PM,13.461,6200.0,,,,,
2049,05/30/14 07:00:00 PM,11.916,322.9,,,,,
2050,05/30/14 10:00:00 PM,9.373,0.0,,,,,
2051,05/31/14 01:00:00 AM,7.782,0.0,,,,,
2052,05/31/14 04:00:00 AM,6.674,0.0,,,,,
2053,05/31/14 07:00:00 AM,6.471,366.0,,,,,
2054,05/31/14 10:00:00 AM,10.161,2927.8,,,,,
2055,05/31/14 01:00:00 PM,13.076,3444.5,,,,,
2056,05/31/14 04:00:00 PM,13.942,3272.2,,,,,
2057,05/31/14 07:00:00 PM,12.013,462.9,,,,,
2058,05/31/14 10:00:00 PM,9.571,0.0,,,,,
2059,06/01/14 01:00:00 AM,8.082,0.0,,,,,
2060,06/01/14 04:00:00 AM,7.882,0.0,,,,,
2061,06/01/14 07:00:00 AM,8.182,882.6,,,,,
2062,06/01/14 10:00:00 AM,10.748,3272.2,,,,,
2063,06/01/14 01:00:00 PM,12.304,4994.5,,,,,
2064,06/01/14 04:00:00 PM,14.613,7233.4,,,,,
2065,06/01/14 07:00:00 PM,12.690,312.2,,,,,
2066,06/01/14 10:00:00 PM,9.866,0.0,,,,,
2067,06/02/14 01:00:00 AM,8.382,0.0,,,,,
2068,06/02/14 04:00:00 AM,7.582,0.0,,,,,
2069,06/02/14 07:00:00 AM,7.179,376.7,,,,,
2070,06/02/14 10:00:00 AM,10.846,2927.8,,,,,
2071,06/02/14 01:00:00 PM,14.230,4994.5,,,,,
2072,06/02/14 04:00:00 PM,16.332,6200.0,,,,,
2073,06/02/14 07:00:00 PM,13.942,247.6,,,,,
2074,06/02/14 10:00:00 PM,10.748,0.0,,,,,
2075,06/03/14 01:00:00 AM,8.978,0.0,,,,,
2076,06/03/14 04:00:00 AM,9.176,0.0,,,,,
2077,06/03/14 07:00:00 AM,9.176,753.5,,,,,
2078,06/03/14 10:00:00 AM,9.768,4133.4,,,,,
2079,06/03/14 01:00:00 PM,12.594,8266.7,,,,,
2080,06/03/14 04:00:00 PM,12.304,5166.7,,,,,
2081,06/03/14 07:00:00 PM,10.748,936.5,,,,,
2082,06/03/14 10:00:00 PM,9.571,0.0,,,,,
2083,06/04/14 01:00:00 AM,8.978,0.0,,,,,
2084,06/04/14 04:00:00 AM,7.179,0.0,,,,,
2085,06/04/14 07:00:00 AM,6.370,419.8,,,,,
2086,06/04/14 10:00:00 AM,10.161,2927.8,,,,,
2087,06/04/14 01:00:00 PM,13.461,5166.7,,,,,
2088,06/04/14 04:00:00 PM,14.900,5166.7,,,,,
2089,06/04/14 07:00:00 PM,12.304,441.3,,,,,
2090,06/04/14 10:00:00 PM,10.259,0.0,,,,,
2091,06/05/14 01:00:00 AM,8.879,0.0,,,,,
2092,06/05/14 04:00:00 AM,8.182,0.0,,,,,
2093,06/05/14 07:00:00 AM,7.079,387.5,,,,,
2094,06/05/14 10:00:00 AM,10.748,3272.2,,,,,
2095,06/05/14 01:00:00 PM,13.365,5511.1,,,,,
2096,06/05/14 04:00:00 PM,14.804,8611.2,,,,,
2097,06/05/14 07:00:00 PM,12.690,398.3,,,,,
2098,06/05/14 10:00:00 PM,9.866,0.0,,,,,
2099,06/06/14 01:00:00 AM,7.983,0.0,,,,,
2100,06/06/14 04:00:00 AM,6.978,0.0,,,,,
2101,06/06/14 07:00:00 AM,6.573,376.7,,,,,
2102,06/06/14 10:00:00 AM,11.236,3616.7,,,,,
2103,06/06/14 01:00:00 PM,13.750,5338.9,,,,,
2104,06/06/14 04:00:00 PM,15.282,6544.5,,,,,
2105,06/06/14 07:00:00 PM,12.594,269.1,,,,,
2106,06/06/14 10:00:00 PM,9.571,0.0,,,,,
2107,06/07/14 01:00:00 AM,7.983,0.0,,,,,
2108,06/07/14 04:00:00 AM,7.079,0.0,,,,,
2109,06/07/14 07:00:00 AM,6.877,258.3,,,,,
2110,06/07/14 10:00:00 AM,11.236,3788.9,,,,,
2111,06/07/14 01:00:00 PM,14.804,4650.0,,,,,
2112,06/07/14 04:00:00 PM,14.709,3272.2,,,,,
2113,06/07/14 07:00:00 PM,13.269,322.9,,,,,
2114,06/07/14 10:00:00 PM,11.139,0.0,,,,,
2115,06/08/14 01:00:00 AM,9.077,0.0,,,,,
2116,06/08/14 04:00:00 AM,7.882,0.0,,,,,
2117,06/08/14 07:00:00 AM,7.582,409.0,,,,,
2118,06/08/14 10:00:00 AM,12.594,4822.3,,,,,
2119,06/08/14 01:00:00 PM,16.237,6544.5,,,,,
2120,06/08/14 04:00:00 PM,16.808,8611.2,,,,,
2121,06/08/14 07:00:00 PM,14.900,904.2,,,,,
2122,06/08/14 10:00:00 PM,12.883,0.0,,,,,
2123,06/09/14 01:00:00 AM,11.625,0.0,,,,,
2124,06/09/14 04:00:00 AM,10.063,0.0,,,,,
2125,06/09/14 07:00:00 AM,9.472,484.4,,,,,
2126,06/09/14 10:00:00 AM,10.651,3616.7,,,,,
2127,06/09/14 01:00:00 PM,11.722,2755.6,,,,,
2128,06/09/14 04:00:00 PM,13.558,4477.8,,,,,
2129,06/09/14 07:00:00 PM,12.013,269.1,,,,,
2130,06/09/14 10:00:00 PM,9.866,0.0,,,,,
2131,06/10/14 01:00:00 AM,9.275,0.0,,,,,
2132,06/10/14 04:00:00 AM,8.581,0.0,,,,,
2133,06/10/14 07:00:00 AM,7.983,430.6,,,,,
2134,06/10/14 10:00:00 AM,8.082,1011.8,,,,,
2135,06/10/14 01:00:00 PM,10.063,7233.4,,,,,
2136,06/10/14 04:00:00 PM,12.401,4477.8,,,,,
2137,06/10/14 07:00:00 PM,10.748,355.2,,,,,
2138,06/10/14 10:00:00 PM,8.382,0.0,,,,,
2139,06/11/14 01:00:00 AM,7.079,0.0,,,,,
2140,06/11/14 04:00:00 AM,6.064,0.0,,,,,
2141,06/11/14 07:00:00 AM,5.962,484.4,,,,,
2142,06/11/14 10:00:00 AM,12.207,3272.2,,,,,
2143,06/11/14 01:00:00 PM,14.517,5338.9,,,,,
2144,06/11/14 04:00:00 PM,16.808,6544.5,,,,,
2145,06/11/14 07:00:00 PM,14.613,1044.1,,,,,
2146,06/11/14 10:00:00 PM,11.528,0.0,,,,,
2147,06/12/14 01:00:00 AM,9.866,0.0,,,,,
2148,06/12/14 04:00:00 AM,9.472,0.0,,,,,
2149,06/12/14 07:00:00 AM,9.275,452.1,,,,,
2150,06/12/14 10:00:00 AM,11.431,4822.3,,,,,
2151,06/12/14 01:00:00 PM,13.558,5511.1,,,,,
2152,06/12/14 04:00:00 PM,11.528,3788.9,,,,,
2153,06/12/14 07:00:00 PM,8.779,355.2,,,,,
2154,06/12/14 10:00:00 PM,7.481,0.0,,,,,
2155,06/13/14 01:00:00 AM,7.079,0.0,,,,,
2156,06/13/14 04:00:00 AM,6.370,0.0,,,,,
2157,06/13/14 07:00:00 AM,6.064,376.7,,,,,
2158,06/13/14 10:00:00 AM,6.978,2755.6,,,,,
2159,06/13/14 01:00:00 PM,7.582,839.6,,,,,
2160,06/13/14 04:00:00 PM,6.877,322.9,,,,,
2161,06/13/14 07:00:00 PM,6.775,290.6,,,,,
2162,06/13/14 10:00:00 PM,6.268,0.0,,,,,
2163,06/14/14 01:00:00 AM,5.860,0.0,,,,,
2164,06/14/14 04:00:00 AM,5.450,0.0,,,,,
2165,06/14/14 07:00:00 AM,5.244,172.2,,,,,
2166,06/14/14 10:00:00 AM,5.962,3100.0,,,,,
2167,06/14/14 01:00:00 PM,6.674,1636.1,,,,,
2168,06/14/14 04:00:00 PM,7.179,2755.6,,,,,
2169,06/14/14 07:00:00 PM,7.280,226.0,,,,,
2170,06/14/14 10:00:00 PM,6.978,0.0,,,,,
2171,06/15/14 01:00:00 AM,6.471,0.0,,,,,
2172,06/15/14 04:00:00 AM,6.166,0.0,,,,,
2173,06/15/14 07:00:00 AM,5.962,559.7,,,,,
2174,06/15/14 10:00:00 AM,7.882,2497.2,,,,,
2175,06/15/14 01:00:00 PM,9.176,3961.1,,,,,
2176,06/15/14 04:00:00 PM,7.882,2325.0,,,,,
2177,06/15/14 07:00:00 PM,7.079,1463.9,,,,,
2178,06/15/14 10:00:00 PM,5.552,0.0,,,,,
2179,06/16/14 01:00:00 AM,4.727,0.0,,,,,
2180,06/16/14 04:00:00 AM,4.207,0.0,,,,,
2181,06/16/14 07:00:00 AM,3.998,1377.8,,,,,
2182,06/16/14 10:00:00 AM,5.037,2755.6,,,,,
2183,06/16/14 01:00:00 PM,5.757,2669.5,,,,,
2184,06/16/14 04:00:00 PM,6.775,3272.2,,,,,
2185,06/16/14 07:00:00 PM,6.674,2497.2,,,,,
2186,06/16/14 10:00:00 PM,5.757,0.0,,,,,
2187,06/17/14 01:00:00 AM,5.450,0.0,,,,,
2188,06/17/14 04:00:00 AM,5.141,0.0,,,,,
2189,06/17/14 07:00:00 AM,4.934,1011.8,,,,,
2190,06/17/14 10:00:00 AM,5.860,2583.4,,,,,
2191,06/17/14 01:00:00 PM,6.166,1302.4,,,,,
2192,06/17/14 01:30:12 PM,,,Logged,,,,
2193,06/17/14 01:32:18 PM,,,,Logged,,,
2194,06/17/14 01:32:43 PM,,,Logged,,,,
2195,06/17/14 01:32:44 PM,,,,,Logged,,
2196,06/17/14 01:33:54 PM,,,,,,Logged,Logged
